year,pct,ser_num,datestop,timestop,recstat,inout,trhsloc,perobs,crimsusp,perstop,typeofid,explnstp,othpers,arstmade,arstoffn,sumissue,sumoffen,compyear,comppct,offunif,officrid,frisked,searched,contrabn,adtlrept,pistol,riflshot,asltweap,knifcuti,machgun,othrweap,pf_hands,pf_wall,pf_grnd,pf_drwep,pf_ptwep,pf_baton,pf_hcuff,pf_pepsp,pf_other,radio,ac_rept,ac_inves,rf_vcrim,rf_othsw,ac_proxm,rf_attir,cs_objcs,cs_descr,cs_casng,cs_lkout,rf_vcact,cs_cloth,cs_drgtr,ac_evasv,ac_assoc,cs_furtv,rf_rfcmp,ac_cgdir,rf_verbl,cs_vcrim,cs_bulge,cs_other,ac_incid,ac_time,rf_knowl,ac_stsnd,ac_other,sb_hdobj,sb_outln,sb_admis,sb_other,repcmd,revcmd,rf_furt,rf_bulg,offverb,offshld,forceuse,sex,race,dob,age,ht_feet,ht_inch,weight,haircolr,eyecolor,build,othfeatr,addrtyp,rescode,premtype,premname,addrnum,stname,stinter,crossst,aptnum,city,state,zip,addrpct,sector,beat,post,xcoord,ycoord,dettypCM,lineCM,detailCM,lat1,lng1,lat2,lng2,full_addr1,full_addr2
2015,90,285,12022015,406, ,O,P,1,FEL,7,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,90,90,Y,Y, , , ,M,B, ,25,6,3,230,BK,BR,M,ARMS,L, , ,WALKWAY,184,MAUJER STREET,HUMBOLDT STREET,GRAHAM AVENUE, ,BROOKLYN, , ,90,I, , ,1000173,198321,CM,1,20,40.7108418,-73.9423967,,,"184 Maujer St, Brooklyn, NY 11206, USA",
2015,75,194,4112015,2201,A,O,P,1,GLA,30,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,165,75,Y,N, , ,DS,F,W, ,26,5,6,150,BR,BR,H, ,L, , ,CAR,184,OLD MILL ROAD,CRESCENT STREET,FOUNTAIN AVENUE, ,BROOKLYN, , ,75,M, , ,1021007,180404,CM,1,46,40.661583,-73.8670269,,,"184 Old Mill Rd, Brooklyn, NY 11208, USA",
2015,75,193,4112015,2202,A,I,P,1,BURGLARY,30,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,165,75,N,N, , ,DS,M,Q, ,26,5,8,220,BK,BR,H, ,L, , ,HOUSE,184,OLD MILL ROAD,CRESCENT STREET,FOUNTAIN AVENUE, ,BROOKLYN, , ,75,M, , ,1021007,180404,CM,1,14,40.661583,-73.8670269,,,"184 Old Mill Rd, Brooklyn, NY 11208, USA",
2015,70,192,4122015,1036,1,O,P,1,MIS/CPM,20,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,70,70,N,N, , , ,M,B, ,31,5,10,135,BK,BR,T, ,L, , ,PUBLIC SIDEWALK,184,RUGBY ROAD,BEVERLEY ROAD,ALBEMARLE ROAD, ,BROOKLYN, , ,70,I,19, ,993643,174368,CM,1,27,40.6451319,-73.966399,,,"184 Rugby Rd, Brooklyn, NY 11226, USA",
2015,83,44,1082015,1625,A,I,P,2,MISD,2,V,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,83,83,N,N,V,S, ,M,Q, ,47,5,3,135,BK,BK,T, ,L, , ,VESTIBULE,184,WYCKOFF AVENUE,BLEECKER STREET,GREENE AVENUE, ,BROOKLYN, , ,83,I, ,8,1007698,195024,CM,1,31,40.701724,-73.9155789,,,"184 Wyckoff Ave, Brooklyn, NY 11237, USA",
2015,120,189,4092015,2133,A,O,P,1,CPW,6,P,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,120,120,Y,N, , , ,M,B, ,24,6,0,195,BK,BR,H, ,L, , ,SIDEWALK,185,BENZIGER AVENUE,BISMARK AVENUE,WESTERVELT AVENUE, ,STATEN IS, , ,120,G, , ,960857,172315,CM,1,20,40.639746,-74.0847859,,,"185 Benziger Ave, Staten Island, NY 10301, USA",
2015,25,306,8242015,315,1,O,P,1,MISD,1,V,Y,N,N, ,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,805,805,N,N, , ,OT,M,Q, ,30,5,2,150,BK,BK,T, ,L, , ,SIDEWALK,185,EAST 115 STREET,3 AVENUE,LEXINGTON AVENUE, ,MANHATTAN, , ,25,B, ,11,1000573,229831,CM,1,9,40.7975847,-73.9409898,,,"185 E 115th St, New York, NY 10029, USA",
2015,78,15,5012015,2240,1,O,H,1,MISD,12,P,Y,N,Y,ASSAULT,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,801,801,N,N, , ,OT,M,B, ,58,6,0,220,BA,BR,M, ,L, , ,SIDEWALK,185,NEVINS STREET,BALTIC STREET,WYCKOFF STREET, ,BROOKLYN, , ,78,C,7, ,988452,188043,CM,1,9,40.6825656,-73.9844947,,,"185 Nevins St, Brooklyn, NY 11217, USA",
2015,120,498,11022015,1017, ,O,P,1,FELONY,5,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,N,N,425,425,N,N, , , ,M,B, ,27,5,10,180,BK,BR,M, ,L, , ,STREET,185,PARK HILL AVENUE,SOBEL COURT,ROFF STREET, ,STATEN IS, , ,120,B, , ,961493,163318,CM,1,85,40.6151566,-74.0821516,,,"185 Park Hill Ave, Staten Island, NY 10304, USA",
2015,120,581,12182015,2315, ,O,P,5,ROBBERY,15,P,Y,N,N, ,Y,10111A,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,120,120,N,N, , , ,M,B, ,20,6,0,210,BR,BR,H, ,L, , ,PARKING LOT,185,PARK HILL AVENUE,SOBEL COURT,ROFF STREET, ,STATEN IS, , ,120,D, , ,961493,163318,CM,1,85,40.6151566,-74.0821516,,,"185 Park Hill Ave, Staten Island, NY 10304, USA",
2015,20,100,8152015,1514,1,O,P,1,MISD,8,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,20,20,N,N, , , ,M,B, ,29,5,11,190,BK,BR,M, ,L, , ,OPEN AREA/ YARD,185,WEST END AVENUE,WEST 69 STREET,WEST 68 STREET, ,MANHATTAN, , ,20,C, ,42,988064,222513,CM,1,31,40.7774436,-73.98676259999999,,,"185 West End Ave, New York, NY 10023, USA",
2015,75,381,7122015,325, ,O,P,2,ROBBERY,30,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75,165,N,N, , , ,F,P, ,29,5,3,100,BK,BK,T, ,L, , ,APARTMENT BUILDING,185,WORTMAN AVENUE,VAN SICLEN AVENUE,VERMONT STREET, ,BROOKLYN, , ,75,J, , ,1015916,178502,CM,1,85,40.65682990000001,-73.8864291,,,"185 Wortman Ave, Brooklyn, NY 11207, USA",
2015,75,382,7122015,325, ,O,P,2,ROBBERY,30,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75,165,N,N, , , ,M,B, ,17,5,8,177,BR,BR,M, ,L, , ,APARTMENT BUILDING,185,WORTMAN AVENUE,VAN SICLEN AVENUE,VERMONT STREET, ,BROOKLYN, , ,75,J, , ,1015916,178502,CM,1,85,40.65682990000001,-73.8864291,,,"185 Wortman Ave, Brooklyn, NY 11207, USA",
2015,75,384,7122015,325, ,O,P,2,ROBBERY,30,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75,165,N,N, , , ,Z,P, ,18,5,5,170,BK,BR,M, ,L, , ,APARTMENT BUILDING,185,WORTMAN AVENUE,VAN SICLEN AVENUE,VERMONT STREET, ,BROOKLYN, , ,75,J, , ,1015916,178502,CM,1,85,40.65682990000001,-73.8864291,,,"185 Wortman Ave, Brooklyn, NY 11207, USA",
2015,75,383,7122015,325, ,O,P,2,ROBBERY,30,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75,165,N,N, , , ,Z,P, ,17,5,9,275,BR,BR,H, ,L, , ,APARTMENT BUILDING,185,WORTMAN AVENUE,VAN SICLEN AVENUE,VERMONT STREET, ,BROOKLYN, , ,75,J, , ,1015916,178502,CM,1,85,40.65682990000001,-73.8864291,,,"185 Wortman Ave, Brooklyn, NY 11207, USA",
2015,19,100,4292015,225,1,O,P,1,FEL,3,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,19,19,N,N, , , ,M,W, ,22,6,2,180,XX,GR,T, ,L, , ,SIDEWALK,186,EAST 86 STREET,3 AVENUE,LEXINGTON AVENUE, ,MANHATTAN, , ,19,C, ,54,996866,223094,CM,1,46,40.7788126,-73.9544394,,,"186 E 86th St, New York, NY 10028, USA",
2015,19,131,6122015,1300,1,I,P,1,FEL,20,P,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,19,19,N,N,V,S,SF,M,W, ,57,5,10,250,BR,BR,H, ,L, , ,BANK,186,EAST 86 STREET,3 AVENUE,LEXINGTON AVENUE, ,MANHATTAN, , ,19,C, ,54,996866,223094,CM,1,45,40.7788126,-73.9544394,,,"186 E 86th St, New York, NY 10028, USA",
2015,94,46,6122015,820,1,O,P,10,FELONY,19,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,94,94,N,N, , , ,M,W, ,33,5,9,120,BR,BR,T, ,L, , ,STREET,186,ECKFORD STREET,NORMAN AVENUE,NASSAU AVENUE, ,BROOKLYN, , ,94,E,11, ,998171,203627,CM,1,20,40.7257643,-73.94966459999999,,,"186 Eckford St, Brooklyn, NY 11222, USA",
2015,120,361,6102015,1600,A,O,P,2,GLA,10,P,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,120,120,N,N,V,S, ,M,W, ,20,5,8,160,BK,BR,T, ,L, , ,STREET,188,ALASKA STREET,CASTLETON AVENUE,WOODRUFF LANE, ,STATEN IS, , ,120,M, , , , ,CM,1,46,40.6343185,-74.1202645,,,"188 Alaska St, Staten Island, NY 10310, USA",
2015,90,119,4292015,1520,A,O,P,1,FEL,5,V,Y,Y,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,90,90,N,N,V,S, ,F,W, ,15,5,4,125,BR,BR,T, ,L, , ,COURTYARD,188,TEN EYCK WALK,HUMBOLDT STREET,GRAHAM AVENUE, ,BROOKLYN, , ,90,I, , ,1000160,198094,CM,1,20,40.710158,-73.9423466,,,"188 Ten Eyck St, Brooklyn, NY 11206, USA",
2015,90,118,4292015,1520,A,O,P,1,FEL,5,V,Y,Y,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,90,90,N,N,V,S, ,M,Q, ,16,6,1,150,BR,BR,T, ,L, , ,COURTYARD,188,TEN EYCK WALK,HUMBOLDT STREET,GRAHAM AVENUE, ,BROOKLYN, , ,90,I, , ,1000160,198094,CM,1,20,40.710158,-73.9423466,,,"188 Ten Eyck St, Brooklyn, NY 11206, USA",
2015,72,85,7252015,605, ,O,P,1,MISD,10,V,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,72,72,N,N,V,S, ,M,Q, ,1,5,9,160,BK,BR,T, ,L, , ,SIDEWALK,189,16 STREET,5 AVENUE,4 AVENUE, ,BROOKLYN, , ,72,C, , ,986880,181669,CM,1,113,40.66535289999999,-73.9903017,,,"189 16th St, Brooklyn, NY 11215, USA",
2015,5,43,3142015,40,1,O,H,1,MISD,8,P,Y,Y,Y,140.1,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,804,804,N,N, , , ,F,Q, ,24,5,2,160,BR,BR,M, ,L, , ,SIDEWALK,189,ALLEN STREET,EAST HOUSTON STREET,STANTON STREET, ,MANHATTAN, , ,5,D, , ,987295,202380,CM,1,31,40.7222076,-73.9895231,,,"189 Allen St, New York, NY 10002, USA",
2015,5,42,3142015,40,1,O,H,1,MISD,8,P,Y,N,Y,140.1,N, ,0,0,Y, ,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,804,804,N,N, , , ,M,B, ,26,5,8,200,BK,BR,M, ,L, , ,SIDEWALK,189,ALLEN STREET,EAST HOUSTON STREET,STANTON STREET, ,MANHATTAN, , ,5,D, , ,987295,202380,CM,1,31,40.7222076,-73.9895231,,,"189 Allen St, New York, NY 10002, USA",
2015,120,364,6202015,820,A,O,P,2,CPW,5,P,Y,N,Y,CPW/MENACING,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,120,120,Y,N, , , ,M,B, ,37,5,9,180,BK,BR,M, ,L, , ,PUBLIC SIDEWALK,189,BROAD STREET,GORDON STREET,CEDAR STREET, ,STATEN IS, , ,120,C, ,3,961740,166675,CM,1,20,40.6243231,-74.0811203,,,"189 Broad St, Staten Island, NY 10304, USA",
2015,5,164,11272015,350,1,O,P,2,BURGLARY,5,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,5,5,N,N, , , ,M,Q, ,24,5,8,130,BK,BR,M, ,L, , ,BUSINESS,189,CANAL STREET,MULBERRY STREET,MOTT STREET, ,MANHATTAN, , ,5,F, ,38,984797,200468,CM,1,14,40.7171017,-73.9979876,,,"189 Canal St, New York, NY 10013, USA",
2015,81,24,4222015,920,1,O,P,2,BURGLARY,10,P,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,81,81,N,N,V,S,OT,M,B, ,44,5,5,205,BR,BR,U, ,L, , , ,189,REID AVENUE,PUTNAM AVENUE,MADISON STREET, ,BROOKLYN, , ,81,E,7,12,1003720,189456,CM,1,14,40.5940362,-74.0853687,,,"189 Reid Ave, Staten Island, NY 10305, USA",
2015,120,160,3272015,1650,A,O,P,2,ROBBERY,10,V,Y,N,N, ,Y,CPW,0,0,Y, ,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,120,120,N,N, , , ,M,Q, ,33,5,9,200,BK,BR,H, ,L, , ,BUSINESS,190,BAY STREET,HANNAH STREET,VICTORY BOULEVARD, ,STATEN IS, , ,120,D, ,7,962985,171481,CM,1,85,40.63744200000001,-74.07697089999999,,,"190 Bay St, Staten Island, NY 10301, USA",
2015,40,172,3232015,1823,1,I,H,1,MISD,5,V,Y,N,Y,CRIMINAL TRESPASS,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,807,807,N,N, , , ,M,B, ,33,6,2,185,BK,BR,M, ,L, , ,LOBBY,190,LINCOLN AVENUE,EAST 137 STREET,EAST 136 STREET, ,BRONX, , ,40,J,18, ,1004197,234339,CM,1,31,40.8098333,-73.9276634,,,"190 Lincoln Ave, Bronx, NY 10454, USA",
2015,40,441,6212015,2040,1,O,H,1,OGA,20,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,807,807,N,N, , ,DS,M,B, ,52,5,4,160,BK,BR,H, ,L, , ,OGA,190,LINCOLN AVENUE,EAST 137 STREET,EAST 136 STREET, ,BRONX, , ,40,J,18, ,1004197,234339,CM,1,65,40.8098333,-73.9276634,,,"190 Lincoln Ave, Bronx, NY 10454, USA",
2015,32,265,7252015,2040,1,O,H,1,ASSAULT,10,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,806,806,N,N, , , ,F,B, ,40,5,10,150,RA,BR,T, ,L, , ,STREET,190,WEST 152 STREET,POWELL BOULEVARD,HARLEM RIVER DRIVE, ,MANHATTAN, , ,32,F, , ,1002043,240228,CM,1,9,40.825655,-73.93561799999999,,,"190 W 152nd St, New York, NY 10039, USA",
2015,75,365,6232015,2130,1,I,H,1,CRIM TRES,8,P,Y,N,Y,CRIM TRES,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,824,824,N,N, , , ,M,B, ,30,5,7,180,BK,BK,M, ,L, , ,ROOF,190,WORTMAN AVENUE,VAN SICLEN AVENUE,VERMONT STREET, ,BROOKLYN, , ,75,J, , ,1015946,178513,CM,1,31,40.656127,-73.88565299999999,,,"190 Wortman Ave, Brooklyn, NY 11207, USA",
2015,75,338,6232015,2130,1,I,H,1,MISD,8,P,Y,N,Y,CRIMINAL TRESPASS,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,824,824,N,N, , , ,M,B, ,30,5,8,185,BK,BR,T, ,L, , ,ROOF,190,WORTMAN AVENUE,VAN SICLEN AVENUE,VERMONT STREET, ,BROOKLYN, , ,75,J, , ,1015946,178513,CM,1,31,40.656127,-73.88565299999999,,,"190 Wortman Ave, Brooklyn, NY 11207, USA",
2015,84,32,1212015,1055,A,O,P,1,CPW,5,P,Y,N,N, ,N, ,0,0,N, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,84,84,Y,Y,V,S,SF,M,B, ,19,5,8,155,BK,BR,M, ,L, , ,PUBLIC STREET,190,YORK STREET,GOLD STREET,BRIDGE STREET, ,BROOKLYN, , ,84,D, , ,988827,194808,CM,1,20,40.7011258,-73.9831975,,,"190 York St, Brooklyn, NY 11201, USA",
2015,84,93,4242015,2000,1,I,H,1,MISD,4,P,Y,Y,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,824,824,N,N, , , ,M,B, ,35,5,6,160,BK,BR,T, ,L, , ,LOBBY,190,YORK STREET,GOLD STREET,BRIDGE STREET, ,BROOKLYN, , ,84,D, , ,988827,194808,CM,1,31,40.7011258,-73.9831975,,,"190 York St, Brooklyn, NY 11201, USA",
2015,84,110,5032015,2040,1,I,H,1,MISD,1,P,Y,Y,Y,CRIMINAL TRESPASS,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,824,824,N,N, , ,DS,M,B, ,18,5,9,230,BK,BR,M, ,L, , ,ROOF,190,YORK STREET,GOLD STREET,BRIDGE STREET, ,BROOKLYN, , ,84,D, , ,988827,194808,CM,1,31,40.7011258,-73.9831975,,,"190 York St, Brooklyn, NY 11201, USA",
2015,84,108,5032015,2040,1,I,H,1,MISD,1,P,Y,N,Y,CRIMINAL TRESPASS,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,824,824,N,N, , , ,M,B, ,24,5,11,235,BK,BR,M, ,L, , ,ROOF,190,YORK STREET,GOLD STREET,BRIDGE STREET, ,BROOKLYN, , ,84,D, , ,988827,194808,CM,1,31,40.7011258,-73.9831975,,,"190 York St, Brooklyn, NY 11201, USA",
2015,84,109,5032015,2040,1,I,H,1,MISD,1,P,Y,Y,Y,CRIMINAL TRESPASS,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,824,824,N,N, , ,DS,M,B, ,17,6,0,205,BK,BR,M, ,L, , ,ROOF,190,YORK STREET,GOLD STREET,BRIDGE STREET, ,BROOKLYN, , ,84,D, , ,988827,194808,CM,1,31,40.7011258,-73.9831975,,,"190 York St, Brooklyn, NY 11201, USA",
2015,84,151,7122015,30,1,I,H,2,CRIMINAL TRESPASS,10,P,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,84,84,N,N,V,S, ,M,B, ,63,6,1,200,BR,BR,Z,NORM,L, , ,LOBBY,190,YORK STREET,GOLD STREET,BRIDGE STREET, ,BROOKLYN, , ,84,D, , ,988827,194808,CM,1,17,40.7011258,-73.9831975,,,"190 York St, Brooklyn, NY 11201, USA",
2015,84,175,8242015,1310, ,O,P,1,CSCS,3,P,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,84,84,N,N,V,S, ,M,B, ,24,5,3,180,BK,BK,M, ,L, , ,PUBLIC STREET,190,YORK STREET,GOLD STREET,BRIDGE STREET, ,BROOKLYN, , ,84,D, , ,988827,194808,CM,1,28,40.7011258,-73.9831975,,,"190 York St, Brooklyn, NY 11201, USA",
2015,121,724,11092015,2147, ,O,P,1,MISDEMANOR,60,P,Y,N,Y,CPW,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,121,121,N,N, , ,OT,M,W, ,34,5,7,150,BR,BR,T, ,L, , ,SIDEWALK,191,BRIDGETOWN STREET,RICHMOND HILL ROAD,NOME AVENUE, ,STATEN IS, , ,121,F, , ,940780,151826,CM,1,20,40.583053,-74.156407,,,"191 Bridgetown St, Staten Island, NY 10314, USA",
